Replication,K,Gini_post,Weighted_Coverage_Score,Allocation
4,100,0.16371421351711435,14449645.0,"[19, 14, 19, 19, 1, 1, 19, 19, 5, 1, 19, 19]"
4,100,0.16497519336200991,14501226.0,"[19, 14, 19, 19, 1, 8, 19, 19, 11, 1, 19, 19]"
4,100,0.16281240917198936,14411405.0,"[16, 8, 19, 19, 1, 3, 19, 19, 3, 1, 19, 19]"
4,100,0.16676300419545745,14565183.0,"[19, 19, 19, 19, 1, 19, 19, 19, 11, 1, 19, 19]"
4,100,0.16659948970439364,14560058.0,"[16, 19, 19, 19, 1, 14, 19, 19, 19, 1, 19, 19]"
4,100,0.16362330155290708,14446271.0,"[19, 8, 19, 19, 1, 3, 19, 19, 8, 1, 19, 19]"
4,100,0.16620646290593818,14544848.0,"[19, 19, 19, 19, 1, 14, 19, 19, 11, 1, 19, 19]"
4,100,0.16620936618409296,14551262.0,"[19, 19, 19, 19, 1, 8, 19, 19, 19, 1, 19, 19]"
4,100,0.16620936618409296,14551262.0,"[19, 19, 19, 19, 1, 8, 19, 19, 19, 1, 19, 19]"
4,100,0.16432184074195563,14477047.0,"[19, 13, 19, 19, 1, 3, 19, 19, 11, 1, 19, 19]"
4,100,0.16438048053752694,14480461.0,"[19, 14, 19, 19, 1, 1, 19, 19, 13, 1, 19, 19]"
4,100,0.164618252390177,14488595.0,"[19, 14, 19, 19, 1, 3, 19, 19, 13, 1, 19, 19]"
4,100,0.16469806938402418,14491977.0,"[19, 19, 19, 19, 1, 1, 19, 19, 11, 1, 19, 19]"
